-1 0.000110177 0
-0.995112 0.000175212 0
-0.990225 0.000274853 0
-0.985337 0.000422755 0
-0.98045 0.000633114 0
-0.975562 0.000916831 0
-0.970675 0.0012773 0
-0.965787 0.0017086 0
-0.960899 0.00219753 0
-0.956012 0.00272817 0
-0.951124 0.00328587 0
-0.946237 0.00385932 0
-0.941349 0.0044409 0
-0.936461 0.00502606 0
-0.931574 0.0056125 0
-0.926686 0.00619946 0
-0.921799 0.0067871 0
-0.916911 0.0073761 0
-0.912023 0.00796743 0
-0.907136 0.00856216 0
-0.902248 0.00916142 0
-0.897361 0.00976644 0
-0.892473 0.0103785 0
-0.887586 0.0109988 0
-0.882698 0.0116287 0
-0.87781 0.0122698 0
-0.872923 0.0129233 0
-0.868035 0.013591 0
-0.863148 0.0142741 0
-0.85826 0.0149745 0
-0.853372 0.0156937 0
-0.848485 0.0164336 0
-0.843597 0.0171962 0
-0.83871 0.0179839 0
-0.833822 0.0187991 0
-0.828935 0.0196447 0
-0.824047 0.0205236 0
-0.819159 0.0214393 0
-0.814272 0.0223954 0
-0.809384 0.023396 0
-0.804497 0.0244459 0
-0.799609 0.0255506 0
-0.794721 0.0267167 0
-0.789834 0.0279517 0
-0.784946 0.0292647 0
-0.780059 0.0306664 0
-0.775171 0.0321699 0
-0.770283 0.0337908 0
-0.765396 0.0355483 0
-0.760508 0.0374661 0
-0.755621 0.0395733 0
-0.750733 0.041906 0
-0.745845 0.0445094 0
-0.740958 0.0474397 0
-0.73607 0.0507664 0
-0.731183 0.0545754 0
-0.726295 0.0589714 0
-0.721408 0.0640789 0
-0.71652 0.0700409 0
-0.711632 0.0770081 0
-0.706745 0.0851149 0
-0.701857 0.0944376 0
-0.69697 0.104967 0
-0.692082 0.116665 0
-0.687195 0.129626 0
-0.682307 0.144178 0
-0.677419 0.160715 0
-0.672532 0.179374 0
-0.667644 0.199887 0
-0.662757 0.221593 0
-0.657869 0.243395 0
-0.652981 0.263771 0
-0.648094 0.281104 0
-0.643206 0.294272 0
-0.638319 0.303143 0
-0.633431 0.308701 0
-0.628544 0.312818 0
-0.623656 0.317934 0
-0.618768 0.326676 0
-0.613881 0.341238 0
-0.608993 0.362671 0
-0.604106 0.390683 0
-0.599218 0.424204 0
-0.59433 0.462106 0
-0.589443 0.503306 0
-0.584555 0.546133 0
-0.579668 0.587596 0
-0.57478 0.623162 0
-0.569892 0.647253 0
-0.565005 0.654408 0
-0.560117 0.640916 0
-0.55523 0.606411 0
-0.550342 0.554522 0
-0.545455 0.4919 0
-0.540567 0.426146 0
-0.535679 0.363834 0
-0.530792 0.309313 0
-0.525904 0.264393 0
-0.521017 0.228844 0
-0.516129 0.201322 0
-0.511241 0.180239 0
-0.506354 0.164248 0
-0.501466 0.152335 0
-0.496579 0.143799 0
-0.491691 0.138286 0
-0.486804 0.135757 0
-0.481916 0.136315 0
-0.477028 0.139979 0
-0.472141 0.14652 0
-0.467253 0.155415 0
-0.462366 0.165893 0
-0.457478 0.177075 0
-0.45259 0.188236 0
-0.447703 0.199054 0
-0.442815 0.209611 0
