-4 -6.69571e-17 0
-3.98925 -8.30264e-17 0
-3.97849 -1.02945e-16 0
-3.96774 -1.27642e-16 0
-3.95699 -1.5827e-16 0
-3.94624 -1.96237e-16 0
-3.93548 -2.43318e-16 0
-3.92473 -3.01719e-16 0
-3.91398 -3.74103e-16 0
-3.90323 -4.63838e-16 0
-3.89247 -5.75108e-16 0
-3.88172 -7.13136e-16 0
-3.87097 -8.84271e-16 0
-3.86021 -1.0964e-15 0
-3.84946 -1.3594e-15 0
-3.83871 -1.68556e-15 0
-3.82796 -2.09012e-15 0
-3.8172 -2.59155e-15 0
-3.80645 -3.21318e-15 0
-3.7957 -3.98398e-15 0
-3.78495 -4.94015e-15 0
-3.77419 -6.12565e-15 0
-3.76344 -7.59516e-15 0
-3.75269 -9.41771e-15 0
-3.74194 -1.16765e-14 0
-3.73118 -1.44786e-14 0
-3.72043 -1.79531e-14 0
-3.70968 -2.2261e-14 0
-3.69892 -2.75999e-14 0
-3.68817 -3.42233e-14 0
-3.67742 -4.2434e-14 0
-3.66667 -5.26135e-14 0
-3.65591 -6.52367e-14 0
-3.64516 -8.08895e-14 0
-3.63441 -1.003e-13 0
-3.62366 -1.24365e-13 0
-3.6129 -1.54206e-13 0
-3.60215 -1.91199e-13 0
-3.5914 -2.37073e-13 0
-3.58065 -2.93954e-13 0
-3.56989 -3.64478e-13 0
-3.55914 -4.51924e-13 0
-3.54839 -5.60352e-13 0
-3.53763 -6.94813e-13 0
-3.52688 -8.61525e-13 0
-3.51613 -1.06825e-12 0
-3.50538 -1.32452e-12 0
-3.49462 -1.6423e-12 0
-3.48387 -2.03635e-12 0
-3.47312 -2.52491e-12 0
-3.46237 -3.13069e-12 0
-3.45161 -3.882e-12 0
-3.44086 -4.81335e-12 0
-3.43011 -5.96827e-12 0
-3.41935 -7.40045e-12 0
-3.4086 -9.17582e-12 0
-3.39785 -1.13775e-11 0
-3.3871 -1.41076e-11 0
-3.37634 -1.74925e-11 0
-3.36559 -2.16897e-11 0
-3.35484 -2.68955e-11 0
-3.34409 -3.33493e-11 0
-3.33333 -4.13532e-11 0
-3.32258 -5.12782e-11 0
-3.31183 -6.35841e-11 0
-3.30108 -7.88461e-11 0
-3.29032 -9.77748e-11 0
-3.27957 -1.21249e-10 0
-3.26882 -1.50364e-10 0
-3.25806 -1.86481e-10 0
-3.24731 -2.3128e-10 0
-3.23656 -2.8686e-10 0
-3.22581 -3.55819e-10 0
-3.21505 -4.41383e-10 0
-3.2043 -5.47593e-10 0
-3.19355 -6.7945e-10 0
-3.1828 -8.43175e-10 0
-3.17204 -1.04656e-09 0
-3.16129 -1.29925e-09 0
-3.15054 -1.61337e-09 0
-3.13978 -2.00393e-09 0
-3.12903 -2.4898e-09 0
-3.11828 -3.09445e-09 0
-3.10753 -3.84712e-09 0
-3.09677 -4.78413e-09 0
-3.08602 -5.95017e-09 0
-3.07527 -7.40001e-09 0
-3.06452 -9.19951e-09 0
-3.05376 -1.14264e-08 0
-3.04301 -1.41685e-08 0
-3.03226 -1.75212e-08 0
-3.02151 -2.15771e-08 0
-3.01075 -2.64129e-08 0
-3 -3.20645e-08 0
-2.98925 -3.84958e-08 0
-2.97849 -4.55569e-08 0
-2.96774 -5.29412e-08 0
-2.95699 -6.01467e-08 0
-2.94624 -6.64541e-08 0
-2.93548 -7.09263e-08 0
-2.92473 -7.24417e-08 0
-2.91398 -6.97539e-08 0
-2.90323 -6.15725e-08 0
-2.89247 -4.66582e-08 0
-2.88172 -2.39163e-08 0
-2.87097 7.51206e-09 0
-2.86022 4.81675e-08 0
-2.84946 9.82034e-08 0
-2.83871 1.5734e-07 0
-2.82796 2.24838e-07 0
-2.8172 2.99511e-07 0
-2.80645 3.79771e-07 0
-2.7957 4.63727e-07 0
-2.78495 5.49296e-07 0
-2.77419 6.3437e-07 0
-2.76344 7.16949e-07 0
-2.75269 7.95309e-07 0
