-3 2.03836e-07 0
-2.9912 2.41651e-07 0
-2.9824 2.86187e-07 0
-2.97361 3.38511e-07 0
-2.96481 3.99838e-07 0
-2.95601 4.71482e-07 0
-2.94721 5.54918e-07 0
-2.93842 6.51668e-07 0
-2.92962 7.63396e-07 0
-2.92082 8.91712e-07 0
-2.91202 1.0383e-06 0
-2.90323 1.20466e-06 0
-2.89443 1.39221e-06 0
-2.88563 1.60204e-06 0
-2.87683 1.83499e-06 0
-2.86804 2.09149e-06 0
-2.85924 2.37151e-06 0
-2.85044 2.67465e-06 0
-2.84164 3.00016e-06 0
-2.83284 3.34692e-06 0
-2.82405 3.71372e-06 0
-2.81525 4.09932e-06 0
-2.80645 4.50256e-06 0
-2.79765 4.92257e-06 0
-2.78886 5.35876e-06 0
-2.78006 5.81104e-06 0
-2.77126 6.27953e-06 0
-2.76246 6.76473e-06 0
-2.75367 7.26753e-06 0
-2.74487 7.78888e-06 0
-2.73607 8.33e-06 0
-2.72727 8.8923e-06 0
-2.71848 9.47739e-06 0
-2.70968 1.00871e-05 0
-2.70088 1.07238e-05 0
-2.69208 1.13902e-05 0
-2.68328 1.20899e-05 0
-2.67449 1.28272e-05 0
-2.66569 1.36072e-05 0
-2.65689 1.44362e-05 0
-2.64809 1.53218e-05 0
-2.6393 1.62729e-05 0
-2.6305 1.72998e-05 0
-2.6217 1.84148e-05 0
-2.6129 1.96322e-05 0
-2.60411 2.09684e-05 0
-2.59531 2.24427e-05 0
-2.58651 2.4078e-05 0
-2.57771 2.59005e-05 0
-2.56892 2.79407e-05 0
-2.56012 3.02352e-05 0
-2.55132 3.28258e-05 0
-2.54252 3.57627e-05 0
-2.53372 3.91047e-05 0
-2.52493 4.29213e-05 0
-2.51613 4.72944e-05 0
-2.50733 5.23215e-05 0
-2.49853 5.81192e-05 0
-2.48974 6.48234e-05 0
-2.48094 7.25978e-05 0
-2.47214 8.16362e-05 0
-2.46334 9.21688e-05 0
-2.45455 0.00010447 0
-2.44575 0.000118866 0
-2.43695 0.000135743 0
-2.42815 0.000155563 0
-2.41935 0.000178874 0
-2.41056 0.00020633 0
-2.40176 0.000238705 0
-2.39296 0.000276925 0
-2.38416 0.000322087 0
-2.37537 0.000375503 0
-2.36657 0.000438723 0
-2.35777 0.000513605 0
-2.34897 0.000602349 0
-2.34018 0.000707581 0
-2.33138 0.000832413 0
-2.32258 0.000980567 0
-2.31378 0.00115645 0
-2.30499 0.00136531 0
-2.29619 0.00161339 0
-2.28739 0.00190812 0
-2.27859 0.00225829 0
-2.26979 0.00267438 0
-2.261 0.00316881 0
-2.2522 0.00375634 0
-2.2434 0.00445438 0
-2.2346 0.00528369 0
-2.22581 0.00626864 0
-2.21701 0.0074382 0
-2.20821 0.00882635 0
-2.19941 0.0104734 0
-2.19062 0.0124264 0
-2.18182 0.0147407 0
-2.17302 0.0174808 0
-2.16422 0.0207221 0
-2.15543 0.0245517 0
-2.14663 0.0290704 0
-2.13783 0.0343945 0
-2.12903 0.0406559 0
-2.12023 0.0480044 0
-2.11144 0.0566088 0
-2.10264 0.0666575 0
-2.09384 0.0783574 0
-2.08504 0.0919338 0
-2.07625 0.107629 0
-2.06745 0.125702 0
-2.05865 0.146416 0
-2.04985 0.170043 0
-2.04106 0.196853 0
-2.03226 0.227107 0
-2.02346 0.261045 0
-2.01466 0.298885 0
-2.00587 0.340807 0
-1.99707 0.386961 0
-1.98827 0.437435 0
-1.97947 0.492277 0
-1.97067 0.551474 0
-1.96188 0.614968 0
-1.95308 0.682645 0
-1.94428 0.754347 0
-1.93548 0.829877 0
-1.92669 0.909 0
-1.91789 0.991459 0
-1.90909 1.07698 0
-1.90029 1.16526 0
-1.8915 1.25603 0
-1.8827 1.34897 0
-1.8739 1.44381 0
-1.8651 1.54028 0
-1.85631 1.63811 0
-1.84751 1.73706 0
-1.83871 1.8369 0
-1.82991 1.93743 0
-1.82111 2.03845 0
-1.81232 2.13982 0
-1.80352 2.24135 0
-1.79472 2.34291 0
-1.78592 2.44438 0
-1.77713 2.54566 0
-1.76833 2.64661 0
-1.75953 2.74717 0
-1.75073 2.84724 0
-1.74194 2.94675 0
-1.73314 3.0456 0
-1.72434 3.14376 0
-1.71554 3.24113 0
-1.70674 3.33766 0
-1.69795 3.4333 0
-1.68915 3.52802 0
-1.68035 3.62175 0
-1.67155 3.71448 0
-1.66276 3.80617 0
-1.65396 3.89679 0
-1.64516 3.98631 0
-1.63636 4.07469 0
-1.62757 4.16192 0
-1.61877 4.24798 0
-1.60997 4.33281 0
-1.60117 4.41644 0
-1.59238 4.49881 0
-1.58358 4.57991 0
-1.57478 4.65969 0
-1.56598 4.73815 0
-1.55719 4.81533 0
-1.54839 4.89113 0
-1.53959 4.96562 0
-1.53079 5.03878 0
-1.52199 5.11063 0
-1.5132 5.18118 0
-1.5044 5.25049 0
-1.4956 5.3185 0
-1.4868 5.3853 0
-1.47801 5.45091 0
-1.46921 5.51543 0
-1.46041 5.57877 0
-1.45161 5.64105 0
-1.44282 5.70231 0
-1.43402 5.76251 0
-1.42522 5.82174 0
-1.41642 5.88001 0
-1.40762 5.93723 0
-1.39883 5.99346 0
-1.39003 6.04867 0
-1.38123 6.10282 0
-1.37243 6.15585 0
-1.36364 6.20772 0
-1.35484 6.25838 0
-1.34604 6.30772 0
-1.33724 6.35577 0
-1.32845 6.4024 0
-1.31965 6.44763 0
-1.31085 6.49141 0
-1.30205 6.53373 0
-1.29326 6.57459 0
-1.28446 6.61406 0
-1.27566 6.65216 0
-1.26686 6.689 0
-1.25806 6.72471 0
-1.24927 6.75936 0
-1.24047 6.79316 0
-1.23167 6.82623 0
-1.22287 6.85883 0
-1.21408 6.89112 0
-1.20528 6.92338 0
-1.19648 6.95576 0
-1.18768 6.98854 0
-1.17889 7.02191 0
-1.17009 7.0561 0
-1.16129 7.09135 0
-1.15249 7.12775 0
-1.1437 7.1656 0
-1.1349 7.20499 0
-1.1261 7.24613 0
-1.1173 7.28914 0
-1.1085 7.33411 0
-1.09971 7.38118 0
-1.09091 7.43045 0
-1.08211 7.48198 0
-1.07331 7.53586 0
-1.06452 7.59215 0
-1.05572 7.65093 0
-1.04692 7.71213 0
-1.03812 7.77593 0
-1.02933 7.84225 0
-1.02053 7.91119 0
-1.01173 7.98269 0
-1.00293 8.05675 0
-0.994135 8.13336 0
-0.985337 8.21248 0
-0.97654 8.29404 0
-0.967742 8.37809 0
-0.958944 8.46443 0
-0.950147 8.55306 0
-0.941349 8.64385 0
-0.932552 8.73664 0
-0.923754 8.83136 0
-0.914956 8.92785 0
-0.906159 9.02604 0
-0.897361 9.12566 0
-0.888563 9.22657 0
-0.879766 9.32868 0
-0.870968 9.43172 0
-0.86217 9.53547 0
-0.853373 9.63982 0
-0.844575 9.74447 0
-0.835777 9.84916 0
-0.82698 9.95375 0
-0.818182 10.0579 0
-0.809384 10.1614 0
-0.800587 10.2641 0
-0.791789 10.3655 0
-0.782991 10.4656 0
-0.774194 10.5641 0
-0.765396 10.6608 0
-0.756598 10.7555 0
-0.747801 10.8481 0
-0.739003 10.9385 0
-0.730205 11.0267 0
-0.721408 11.1125 0
-0.71261 11.196 0
-0.703812 11.2772 0
-0.695015 11.3562 0
-0.686217 11.4331 0
-0.677419 11.5079 0
-0.668622 11.5809 0
-0.659824 11.6522 0
-0.651026 11.7219 0
-0.642229 11.7901 0
-0.633431 11.857 0
-0.624633 11.9228 0
-0.615836 11.9876 0
-0.607038 12.0516 0
-0.598241 12.1148 0
-0.589443 12.1773 0
-0.580646 12.2393 0
-0.571848 12.3007 0
-0.56305 12.3618 0
-0.554253 12.4225 0
-0.545455 12.4829 0
-0.536657 12.5431 0
-0.52786 12.603 0
-0.519062 12.6628 0
-0.510264 12.7222 0
-0.501467 12.7814 0
-0.492669 12.8402 0
-0.483871 12.8985 0
-0.475074 12.9562 0
-0.466276 13.0131 0
-0.457478 13.0693 0
-0.448681 13.1245 0
-0.439883 13.1784 0
-0.431085 13.2309 0
-0.422288 13.2819 0
-0.41349 13.331 0
-0.404692 13.378 0
-0.395895 13.423 0
-0.387097 13.4656 0
-0.378299 13.5058 0
-0.369502 13.5433 0
-0.360704 13.5783 0
-0.351906 13.6105 0
-0.343109 13.6398 0
-0.334311 13.6665 0
-0.325513 13.6902 0
-0.316716 13.7112 0
-0.307918 13.7293 0
-0.29912 13.7449 0
-0.290323 13.7577 0
-0.281525 13.7678 0
-0.272727 13.7752 0
-0.26393 13.7801 0
-0.255132 13.7823 0
-0.246334 13.7821 0
-0.237537 13.7793 0
-0.228739 13.774 0
-0.219941 13.7662 0
-0.211144 13.7559 0
-0.202346 13.7431 0
-0.193548 13.7279 0
-0.184751 13.7101 0
-0.175953 13.6897 0
-0.167155 13.6669 0
-0.158358 13.6415 0
-0.14956 13.6136 0
-0.140762 13.5831 0
-0.131965 13.55 0
-0.123167 13.5143 0
-0.114369 13.476 0
-0.105572 13.4351 0
-0.096774 13.3917 0
-0.0879769 13.3458 0
-0.0791792 13.2974 0
-0.0703816 13.2466 0
-0.0615839 13.1934 0
-0.0527863 13.138 0
-0.0439886 13.0806 0
-0.0351909 13.0211 0
-0.0263933 12.9598 0
-0.0175956 12.8969 0
-0.00879793 12.8326 0
-2.71201e-07 12.767 0
0.00879739 12.7004 0
0.0175951 12.6332 0
0.0263927 12.5653 0
0.0351904 12.4974 0
0.043988 12.4295 0
0.0527857 12.3621 0
0.0615834 12.2954 0
0.070381 12.2297 0
0.0791787 12.1654 0
0.0879764 12.1028 0
0.096774 12.042 0
0.105572 11.9833 0
0.114369 11.9272 0
0.123167 11.8734 0
0.131965 11.8222 0
