-3 4.67238e-07 0
-2.9912 4.65912e-07 0
-2.9824 4.58687e-07 0
-2.97361 4.45028e-07 0
-2.96481 4.24424e-07 0
-2.95601 3.96402e-07 0
-2.94721 3.60574e-07 0
-2.93842 3.16616e-07 0
-2.92962 2.64289e-07 0
-2.92082 2.0341e-07 0
-2.91202 1.33857e-07 0
-2.90323 5.55407e-08 0
-2.89443 -3.15883e-08 0
-2.88563 -1.27554e-07 0
-2.87683 -2.32325e-07 0
-2.86804 -3.45827e-07 0
-2.85924 -4.67911e-07 0
-2.85044 -5.98339e-07 0
-2.84164 -7.36792e-07 0
-2.83284 -8.8284e-07 0
-2.82405 -1.03597e-06 0
-2.81525 -1.19558e-06 0
-2.80645 -1.36099e-06 0
-2.79765 -1.53149e-06 0
-2.78886 -1.70634e-06 0
-2.78006 -1.88483e-06 0
-2.77126 -2.06631e-06 0
-2.76246 -2.25019e-06 0
-2.75367 -2.43604e-06 0
-2.74487 -2.62353e-06 0
-2.73607 -2.8125e-06 0
-2.72727 -3.00291e-06 0
-2.71847 -3.19484e-06 0
-2.70968 -3.38849e-06 0
-2.70088 -3.58407e-06 0
-2.69208 -3.78186e-06 0
-2.68328 -3.98213e-06 0
-2.67449 -4.18515e-06 0
-2.66569 -4.3911e-06 0
-2.65689 -4.60019e-06 0
-2.64809 -4.81249e-06 0
-2.6393 -5.02804e-06 0
-2.6305 -5.24675e-06 0
-2.6217 -5.46841e-06 0
-2.6129 -5.69267e-06 0
-2.60411 -5.91904e-06 0
-2.59531 -6.14688e-06 0
-2.58651 -6.37538e-06 0
-2.57771 -6.60367e-06 0
-2.56891 -6.83075e-06 0
-2.56012 -7.05555e-06 0
-2.55132 -7.27706e-06 0
-2.54252 -7.49423e-06 0
-2.53372 -7.70601e-06 0
-2.52493 -7.91137e-06 0
-2.51613 -8.10921e-06 0
-2.50733 -8.29836e-06 0
-2.49853 -8.47746e-06 0
-2.48974 -8.64492e-06 0
-2.48094 -8.79878e-06 0
-2.47214 -8.93667e-06 0
-2.46334 -9.05564e-06 0
-2.45455 -9.15207e-06 0
-2.44575 -9.22156e-06 0
-2.43695 -9.25872e-06 0
-2.42815 -9.25702e-06 0
-2.41935 -9.20858e-06 0
-2.41056 -9.10392e-06 0
-2.40176 -8.93164e-06 0
-2.39296 -8.67811e-06 0
-2.38416 -8.32709e-06 0
-2.37537 -7.85936e-06 0
-2.36657 -7.25214e-06 0
-2.35777 -6.47861e-06 0
-2.34897 -5.50728e-06 0
-2.34018 -4.30138e-06 0
-2.33138 -2.81789e-06 0
-2.32258 -1.00684e-06 0
-2.31378 1.18975e-06 0
-2.30499 3.83891e-06 0
-2.29619 7.01781e-06 0
-2.28739 1.0815e-05 0
-2.27859 1.53313e-05 0
-2.26979 2.06809e-05 0
-2.261 2.69919e-05 0
-2.2522 3.4407e-05 0
-2.2434 4.30825e-05 0
-2.2346 5.31882e-05 0
-2.22581 6.49057e-05 0
-2.21701 7.84262e-05 0
-2.20821 9.39488e-05 0
-2.19941 0.00011168 0
-2.19062 0.000131832 0
-2.18182 0.000154631 0
-2.17302 0.00018032 0
-2.16422 0.000209173 0
-2.15543 0.000241513 0
-2.14663 0.000277726 0
-2.13783 0.000318281 0
-2.12903 0.00036374 0
-2.12023 0.000414756 0
-2.11144 0.000472065 0
-2.10264 0.000536452 0
-2.09384 0.000608714 0
-2.08504 0.000689608 0
-2.07625 0.000779804 0
-2.06745 0.000879824 0
-2.05865 0.000990017 0
-2.04985 0.00111054 0
-2.04106 0.00124134 0
-2.03226 0.00138223 0
-2.02346 0.00153287 0
-2.01466 0.00169286 0
-2.00587 0.00186178 0
-1.99707 0.00203921 0
-1.98827 0.00222483 0
-1.97947 0.00241842 0
-1.97067 0.00261988 0
-1.96188 0.00282927 0
-1.95308 0.00304684 0
-1.94428 0.00327307 0
-1.93548 0.0035087 0
-1.92669 0.00375477 0
-1.91789 0.00401272 0
-1.90909 0.00428435 0
-1.90029 0.00457191 0
