-1 0
-0.995112 0.00496247
-0.990225 0.00352671
-0.985337 0.00287744
-0.98045 0.00249384
-0.975562 0.00223281
-0.970675 0.00203566
-0.965787 0.00188242
-0.960899 0.00176607
-0.956012 0.00165885
-0.951124 0.00157843
-0.946237 0.00150682
-0.941349 0.0014445
-0.936461 0.00138506
-0.931574 0.00133387
-0.926686 0.00129208
-0.921799 0.00125
-0.916911 0.00121555
-0.912023 0.00118359
-0.907136 0.00114931
-0.902248 0.00111859
-0.897361 0.00109388
-0.892473 0.00107016
-0.887585 0.00104736
-0.882698 0.00103054
-0.87781 0.00100461
-0.872923 0.000986721
-0.868035 0.000969286
-0.863147 0.000952409
-0.85826 0.000937788
-0.853372 0.00092134
-0.848485 0.000906591
-0.843597 0.000894737
-0.83871 0.000882546
-0.833822 0.000865391
-0.828934 0.000854347
-0.824047 0.000843847
-0.819159 0.000831363
-0.814272 0.000820925
-0.809384 0.00080992
-0.804497 0.000801026
-0.799609 0.0007923
-0.794721 0.00078431
-0.789834 0.00077518
-0.784946 0.000768329
-0.780059 0.000760371
-0.775171 0.000749562
-0.770283 0.000742661
-0.765396 0.000737312
-0.760508 0.000728458
-0.755621 0.000721675
-0.750733 0.000716712
-0.745846 0.000711206
-0.740958 0.000707235
-0.73607 0.000700456
-0.731183 0.000697402
-0.726295 0.000696949
-0.721408 0.000697422
-0.71652 0.000711327
-0.711632 0.00074293
-0.706745 0.000887787
-0.701857 0.00219653
-0.69697 0.123904
-0.692082 0.697065
-0.687195 0.803089
-0.682307 0.911691
-0.677419 1.12356
-0.672532 1.37389
-0.667644 1.02204
-0.662757 0.853571
-0.657869 0.758272
-0.652982 0.694476
-0.648094 0.647483
-0.643206 0.610774
-0.638319 0.581941
-0.633431 0.557969
-0.628544 0.537939
-0.623656 0.52186
-0.618768 0.508877
-0.613881 0.496814
-0.608993 0.488348
-0.604106 0.480831
-0.599218 0.475009
-0.594331 0.471218
-0.589443 0.469183
-0.584555 0.469071
-0.579668 0.472109
-0.57478 0.47816
-0.569892 0.488306
-0.565005 0.506373
-0.560117 0.541774
-0.55523 0.606917
-0.550342 0.556714
-0.545455 0.480393
-0.540567 0.436609
-0.535679 0.405274
-0.530792 0.381144
-0.525904 0.361298
-0.521017 0.343851
-0.516129 0.328941
-0.511241 0.315345
-0.506354 0.303552
-0.501466 0.292221
-0.496579 0.282849
-0.491691 0.273525
-0.486804 0.26485
-0.481916 0.256957
-0.477028 0.24942
-0.472141 0.242436
-0.467253 0.236168
-0.462366 0.230197
-0.457478 0.22409
-0.45259 0.218706
-0.447703 0.213598
-0.442815 0.208734
-0.437928 0.204113
-0.43304 0.199374
-0.428152 0.195062
-0.423265 0.191004
-0.418377 0.187428
-0.41349 0.183446
-0.408602 0.17967
-0.403715 0.176121
-0.398827 0.172883
-0.393939 0.169718
-0.389052 0.166498
-0.384164 0.163547
-0.379277 0.160436
-0.374389 0.157649
-0.369501 0.155023
-0.364614 0.152408
-0.359726 0.149701
-0.354839 0.147101
-0.349951 0.144672
-0.345064 0.142285
-0.340176 0.140125
-0.335288 0.137965
-0.330401 0.135815
-0.325513 0.133799
-0.320626 0.131721
-0.315738 0.129533
-0.310851 0.127081
-0.305963 0.123673
-0.301075 0.104418
-0.296188 0.080115
-0.2913 0.0762036
-0.286413 0.0746376
-0.281525 0.0733729
-0.276637 0.0721374
-0.27175 0.0711385
-0.266862 0.0699596
-0.261975 0.0687644
-0.257087 0.0679215
-0.252199 0.0668447
-0.247312 0.0657825
-0.242424 0.0648792
-0.237537 0.0639739
-0.232649 0.0629668
-0.227762 0.061896
-0.222874 0.0610209
-0.217986 0.0601691
-0.213099 0.0593794
-0.208211 0.0585988
-0.203324 0.0577282
-0.198436 0.0569512
-0.193548 0.0562879
-0.188661 0.0554397
-0.183773 0.0545289
-0.178886 0.0537513
-0.173998 0.053045
-0.16911 0.0522976
-0.164223 0.0515094
-0.159335 0.05087
-0.154448 0.0502763
-0.14956 0.0495636
-0.144672 0.0489166
-0.139785 0.0483205
-0.134897 0.0477102
-0.13001 0.0469853
-0.125122 0.0463421
-0.120234 0.0457225
-0.115347 0.045102
-0.110459 0.0445928
-0.105572 0.0439808
-0.100684 0.043442
-0.0957966 0.0427415
-0.090909 0.0421636
-0.0860214 0.0415424
-0.0811338 0.0409411
-0.0762463 0.0404903
-0.0713587 0.0400036
-0.0664711 0.0393717
-0.0615835 0.0388763
-0.0566959 0.0383073
-0.0518084 0.03777
-0.0469208 0.0372221
-0.0420332 0.0366635
-0.0371456 0.0361275
-0.032258 0.0355725
-0.0273705 0.0349955
-0.0224829 0.0343342
-0.0175953 0.0336671
-0.0127077 0.033009
-0.00782013 0.0322389
-0.00293255 0.0313458
0.00195503 0.0301571
0.00684261 0.0284055
0.0117302 0.0247058
0.0166178 0.0138626
0.0215054 0.0026324
0.0263929 0.000461798
0.0312805 0.00040477
0.0361681 0.000392454
0.0410557 0.000386926
0.0459433 0.000384259
0.0508308 0.000382958
0.0557185 0.000384006
0.0606061 0.000388735
0.0654937 0.000393419
0.0703813 0.000389127
0.0752689 0.000386926
0.0801564 0.000397305
0.085044 0.000404877
0.0899316 0.00044078
0.0948192 0.000483362
0.0997068 0.0011557
0.104594 0.00147978
0.109482 0.000554253
0.11437 0.000395435
0.119257 0.000409161
0.124145 0.00051069
0.129032 0.00123629
0.13392 0.00129083
0.138808 0.000471526
0.143695 0.000388049
0.148583 0.000393055
0.15347 0.000378965
0.158358 0.00037843
0.163245 0.000395403
0.168133 0.000402963
0.173021 0.000432151
0.177908 0.000586893
0.182796 0.00135049
0.187683 0.00113222
0.192571 0.000429452
0.197459 0.000397426
0.202346 0.000398786
0.207234 0.000440287
0.212121 0.000440745
0.217009 0.000442792
0.221896 0.000548326
0.226784 0.00129082
0.231672 0.00199436
0.236559 0.00256002
0.241447 0.00136772
0.246334 0.000449255
0.251222 0.000444006
0.256109 0.000480694
0.260997 0.000634651
0.265885 0.00112627
0.270772 0.00312733
0.27566 0.00333191
0.280547 0.00323814
0.285435 0.00386329
0.290323 0.0047736
0.29521 0.00452227
0.300098 0.0046407
0.304985 0.00708089
0.309873 0.0109649
0.31476 0.0195043
0.319648 0.0661004
0.324536 0.0927474
0.329423 0.0357498
0.334311 0.0128838
0.339198 0.00829526
0.344086 0.00593316
0.348974 0.00627853
0.353861 0.00512795
0.358749 0.00389331
0.363636 0.00368419
0.368524 0.00186783
0.373412 0.000968173
0.378299 0.00153692
0.383187 0.00237223
0.388074 0.0019348
0.392962 0.00142371
0.397849 0.000725228
0.402737 0.000530581
0.407625 0.000515252
0.412512 0.00103318
0.4174 0.00126216
0.422287 0.000859163
0.427175 0.00137211
0.432063 0.00127892
0.43695 0.00140905
0.441838 0.00116467
0.446725 0.000563678
0.451613 0.000463446
0.4565 0.000416622
0.461388 0.00037331
0.466276 0.000370934
0.471163 0.000383836
0.476051 0.000373391
0.480938 0.00036638
0.485826 0.00036477
0.490714 0.00035046
0.495601 0.000352424
0.500489 0.000352666
0.505376 0.000342954
0.510264 0.000340408
0.515152 0.000339369
0.520039 0.00034455
0.524927 0.000352998
0.529814 0.000832729
0.534702 0.00142127
0.539589 0.000787007
0.544477 0.000402301
0.549365 0.000372834
0.554252 0.00034424
0.55914 0.000352519
0.564027 0.000356458
0.568915 0.00035398
0.573803 0.00034615
0.57869 0.000336187
0.583578 0.000333541
0.588465 0.000333062
0.593353 0.000332491
0.59824 0.000331638
0.603128 0.000331677
0.608016 0.000331475
0.612903 0.000332203
0.617791 0.000332244
0.622678 0.000330871
0.627566 0.000329556
0.632454 0.000329714
0.637341 0.000329237
0.642229 0.000331324
0.647116 0.000337951
0.652004 0.000339482
0.656892 0.000334446
0.661779 0.000329493
0.666667 0.000329068
0.671554 0.000329563
0.676442 0.000328587
0.681329 0.000328134
0.686217 0.000328689
0.691105 0.000328597
0.695992 0.000327143
0.70088 0.000327241
0.705767 0.000327326
0.710655 0.000326332
0.715543 0.000326453
0.72043 0.000326941
0.725318 0.00032608
0.730205 0.000326259
0.735093 0.000326123
0.73998 0.000325361
0.744868 0.000324938
0.749756 0.000325047
0.754643 0.00032497
0.759531 0.000324773
0.764418 0.000324027
0.769306 0.000323377
0.774194 0.000323492
0.779081 0.000323084
0.783969 0.000323424
0.788856 0.000323678
0.793744 0.000323053
0.798632 0.000322921
0.803519 0.000323178
0.808407 0.000323016
0.813294 0.000322274
0.818182 0.000321693
0.823069 0.000321605
0.827957 0.00032131
0.832845 0.000320914
0.837732 0.000321195
0.84262 0.000320717
0.847507 0.00032034
0.852395 0.00032097
0.857283 0.000321316
0.86217 0.000321185
0.867058 0.000321145
0.871945 0.000320616
0.876833 0.000319572
0.88172 0.000318736
0.886608 0.000318597
0.891496 0.000319497
0.896383 0.000319747
0.901271 0.000320167
0.906158 0.000321964
0.911046 0.000321611
0.915933 0.000320621
0.920821 0.000325008
0.925709 0.000330006
0.930596 0.000326188
0.935484 0.000320884
0.940371 0.00032106
0.945259 0.000328581
0.950147 0.000343318
0.955034 0.000364063
0.959922 0.000369392
0.964809 0.000365356
0.969697 0.00039722
0.974585 0.000566497
0.979472 0.00112731
0.98436 0.001058
0.989247 0.000459744
0.994135 0.000345926
0.999022 0.000352606
1.00391 0.0003732
1.0088 0.000400172
1.01369 0.000414701
1.01857 0.000605057
1.02346 0.00118161
1.02835 0.0011273
1.03324 0.000771397
1.03812 0.00126806
1.04301 0.00129877
1.0479 0.00118929
