-3 -1.85083e-06 0
-2.9912 -1.86265e-06 0
-2.9824 -1.87235e-06 0
-2.97361 -1.88028e-06 0
-2.96481 -1.88675e-06 0
-2.95601 -1.89205e-06 0
-2.94721 -1.89644e-06 0
-2.93842 -1.90012e-06 0
-2.92962 -1.9033e-06 0
-2.92082 -1.90614e-06 0
-2.91202 -1.90878e-06 0
-2.90323 -1.91135e-06 0
-2.89443 -1.91398e-06 0
-2.88563 -1.91675e-06 0
-2.87683 -1.91979e-06 0
-2.86803 -1.92318e-06 0
-2.85924 -1.927e-06 0
-2.85044 -1.93133e-06 0
-2.84164 -1.93625e-06 0
-2.83284 -1.94182e-06 0
-2.82405 -1.94808e-06 0
-2.81525 -1.95508e-06 0
-2.80645 -1.96284e-06 0
-2.79765 -1.97138e-06 0
-2.78886 -1.98068e-06 0
-2.78006 -1.99073e-06 0
-2.77126 -2.00151e-06 0
-2.76246 -2.01295e-06 0
-2.75367 -2.025e-06 0
-2.74487 -2.03757e-06 0
-2.73607 -2.05055e-06 0
-2.72727 -2.06385e-06 0
-2.71847 -2.07733e-06 0
-2.70968 -2.09083e-06 0
-2.70088 -2.10421e-06 0
-2.69208 -2.11729e-06 0
-2.68328 -2.12985e-06 0
-2.67449 -2.1417e-06 0
-2.66569 -2.15256e-06 0
-2.65689 -2.16217e-06 0
-2.64809 -2.17019e-06 0
-2.6393 -2.17626e-06 0
-2.6305 -2.17991e-06 0
-2.6217 -2.18063e-06 0
-2.6129 -2.17777e-06 0
-2.6041 -2.17059e-06 0
-2.59531 -2.15815e-06 0
-2.58651 -2.13935e-06 0
-2.57771 -2.11285e-06 0
-2.56891 -2.07704e-06 0
-2.56012 -2.02995e-06 0
-2.55132 -1.96925e-06 0
-2.54252 -1.89209e-06 0
-2.53372 -1.79507e-06 0
-2.52493 -1.6741e-06 0
-2.51613 -1.52424e-06 0
-2.50733 -1.3396e-06 0
-2.49853 -1.11306e-06 0
-2.48974 -8.36119e-07 0
-2.48094 -4.98553e-07 0
-2.47214 -8.81027e-08 0
-2.46334 4.09943e-07 0
-2.45455 1.01321e-06 0
-2.44575 1.74285e-06 0
-2.43695 2.62419e-06 0
-2.42815 3.68758e-06 0
-2.41935 4.96931e-06 0
-2.41056 6.51282e-06 0
-2.40176 8.36998e-06 0
-2.39296 1.06027e-05 0
-2.38416 1.32846e-05 0
-2.37537 1.65036e-05 0
-2.36657 2.03635e-05 0
-2.35777 2.49879e-05 0
-2.34897 3.05222e-05 0
-2.34018 3.71381e-05 0
-2.33138 4.50368e-05 0
-2.32258 5.44534e-05 0
-2.31378 6.5661e-05 0
-2.30499 7.89748e-05 0
-2.29619 9.47561e-05 0
-2.28739 0.000113415 0
-2.27859 0.000135412 0
-2.26979 0.000161259 0
-2.261 0.000191515 0
-2.2522 0.000226784 0
-2.2434 0.000267703 0
-2.2346 0.000314936 0
-2.22581 0.000369148 0
-2.21701 0.000430993 0
-2.20821 0.000501087 0
-2.19941 0.000579973 0
-2.19062 0.000668097 0
-2.18182 0.000765769 0
-2.17302 0.00087314 0
-2.16422 0.000990176 0
-2.15543 0.00111665 0
-2.14663 0.00125216 0
-2.13783 0.00139614 0
-2.12903 0.00154794 0
-2.12023 0.00170686 0
-2.11144 0.00187225 0
-2.10264 0.00204356 0
-2.09384 0.00222044 0
-2.08504 0.00240275 0
-2.07625 0.00259061 0
-2.06745 0.00278438 0
-2.05865 0.00298464 0
-2.04985 0.00319214 0
-2.04106 0.00340777 0
-2.03226 0.00363247 0
-2.02346 0.00386721 0
-2.01466 0.00411294 0
-2.00586 0.00437059 0
-1.99707 0.004641 0
-1.98827 0.00492494 0
-1.97947 0.00522311 0
-1.97067 0.00553612 0
-1.96188 0.00586446 0
-1.95308 0.00620855 0
-1.94428 0.00656866 0
-1.93548 0.0069449 0
-1.92669 0.00733723 0
-1.91789 0.00774532 0
-1.90909 0.00816867 0
-1.90029 0.0086065 0
-1.8915 0.00905787 0
-1.8827 0.00952169 0
-1.8739 0.00999692 0
-1.8651 0.0104826 0
-1.8563 0.0109781 0
-1.84751 0.011483 0
-1.83871 0.0119976 0
-1.82991 0.0125226 0
-1.82111 0.0130591 0
-1.81232 0.0136089 0
-1.80352 0.014174 0
-1.79472 0.0147566 0
-1.78592 0.0153591 0
-1.77713 0.0159839 0
-1.76833 0.0166328 0
-1.75953 0.0173078 0
-1.75073 0.0180104 0
-1.74194 0.0187417 0
-1.73314 0.019503 0
-1.72434 0.0202952 0
-1.71554 0.0211195 0
-1.70674 0.0219772 0
-1.69795 0.02287 0
-1.68915 0.0237997 0
-1.68035 0.0247682 0
-1.67155 0.0257774 0
-1.66276 0.0268292 0
-1.65396 0.0279249 0
-1.64516 0.029066 0
-1.63636 0.0302532 0
-1.62757 0.0314873 0
-1.61877 0.0327686 0
-1.60997 0.0340978 0
-1.60117 0.0354753 0
-1.59238 0.0369019 0
-1.58358 0.0383784 0
-1.57478 0.0399061 0
-1.56598 0.0414865 0
-1.55718 0.0431214 0
-1.54839 0.0448133 0
-1.53959 0.0465649 0
-1.53079 0.0483793 0
-1.52199 0.0502602 0
-1.5132 0.0522119 0
