-3 0
-2.9912 2.98128e-06
-2.9824 2.06703e-06
-2.97361 -3.52857e-07
-2.96481 -1.94003e-06
-2.95601 6.45459e-07
-2.94721 -5.12437e-07
-2.93842 -3.49234e-07
-2.92962 1.92337e-07
-2.92082 8.12912e-07
-2.91202 -1.33658e-06
-2.90323 -1.93165e-06
-2.89443 8.42997e-08
-2.88563 -2.77931e-07
-2.87683 -9.06128e-07
-2.86803 -3.73246e-08
-2.85924 -4.96109e-08
-2.85044 -3.78075e-07
-2.84164 5.74556e-07
-2.83284 1.62726e-07
-2.82405 6.03096e-08
-2.81525 6.92208e-07
-2.80645 1.16685e-06
-2.79765 -3.84921e-07
-2.78886 2.21231e-07
-2.78006 5.60108e-07
-2.77126 -1.11412e-07
-2.76246 -6.45009e-07
-2.75367 3.67964e-07
-2.74487 7.62282e-07
-2.73607 1.82024e-07
-2.72727 -7.33643e-08
-2.71847 -5.72223e-07
-2.70968 -4.61628e-07
-2.70088 -3.92472e-07
-2.69208 1.36669e-07
-2.68328 3.33085e-07
-2.67449 -3.20197e-07
-2.66569 -7.1754e-07
-2.65689 -9.37824e-08
-2.64809 -7.07698e-08
-2.6393 -2.29615e-07
-2.6305 -1.14871e-07
-2.6217 5.59318e-07
-2.6129 4.88928e-07
-2.60411 5.49028e-07
-2.59531 7.79215e-07
-2.58651 9.56494e-08
-2.57771 -9.68018e-09
-2.56891 -8.02792e-08
-2.56012 2.1119e-07
-2.55132 1.52439e-07
-2.54252 -2.87104e-07
-2.53372 -7.76291e-07
-2.52493 -2.39219e-07
-2.51613 5.98484e-07
-2.50733 6.64262e-07
-2.49853 2.77205e-07
-2.48974 -3.56511e-07
-2.48094 8.02428e-08
-2.47214 5.93234e-07
-2.46334 2.36799e-07
-2.45455 4.1548e-08
-2.44575 1.41209e-07
-2.43695 -2.07319e-07
-2.42815 -3.91866e-07
-2.41935 -3.94356e-07
-2.41056 -3.3843e-07
-2.40176 8.38276e-08
-2.39296 -2.29617e-07
-2.38416 1.92834e-08
-2.37537 1.71191e-07
-2.36657 2.56241e-07
-2.35777 2.40779e-07
-2.34897 -1.80757e-08
-2.34018 -1.21752e-07
-2.33138 -7.89589e-08
-2.32258 1.7193e-07
-2.31378 3.39293e-08
-2.30499 2.03012e-07
-2.29619 4.24965e-07
-2.28739 7.82959e-07
-2.27859 7.57956e-07
-2.26979 -2.58437e-07
-2.261 7.55818e-07
-2.2522 -1.83042e-07
-2.2434 1.31513e-06
-2.2346 9.06932e-07
-2.22581 1.57488e-06
-2.21701 8.36877e-07
-2.20821 5.09909e-07
-2.19941 6.31656e-07
-2.19062 1.12475e-06
-2.18182 1.00171e-06
-2.17302 2.23542e-06
-2.16422 4.44478e-06
-2.15543 1.10427e-05
-2.14663 2.76626e-05
-2.13783 6.91105e-05
-2.12903 0.000162219
-2.12023 0.00035009
-2.11144 0.000714897
-2.10264 0.0013772
-2.09384 0.00248376
-2.08504 0.00420447
-2.07625 0.00669684
-2.06745 0.0100599
-2.05865 0.0142772
-2.04985 0.0191818
-2.04106 0.0245164
-2.03226 0.0299957
-2.02346 0.0353219
-2.01466 0.0402645
-2.00586 0.044715
-1.99707 0.0486401
-1.98827 0.0520667
-1.97947 0.0550388
-1.97067 0.057601
-1.96188 0.0598376
-1.95308 0.0618056
-1.94428 0.0635278
-1.93548 0.0650748
-1.92669 0.0665
-1.91789 0.0677929
-1.90909 0.0689684
-1.90029 0.0700603
-1.8915 0.0710634
-1.8827 0.0719772
-1.8739 0.0728249
-1.8651 0.0736055
-1.8563 0.0743357
-1.84751 0.0750642
-1.83871 0.0757871
-1.82991 0.0764547
-1.82111 0.0770595
-1.81232 0.0776457
-1.80352 0.078251
-1.79472 0.0788496
-1.78592 0.0793931
-1.77713 0.0799051
-1.76833 0.0804344
-1.75953 0.0809823
-1.75073 0.0815322
-1.74194 0.08208
-1.73314 0.0826352
-1.72434 0.0831944
-1.71554 0.0837109
-1.70674 0.0841703
-1.69795 0.0846339
-1.68915 0.0851519
-1.68035 0.085717
-1.67155 0.0862994
-1.66276 0.0868757
-1.65396 0.0874389
-1.64516 0.0880023
-1.63636 0.0885704
-1.62757 0.0891249
-1.61877 0.0896638
-1.60997 0.0902127
-1.60117 0.0907885
-1.59238 0.0913872
-1.58358 0.0920137
-1.57478 0.092674
-1.56598 0.0933426
-1.55718 0.0940164
-1.54839 0.094777
-1.53959 0.0957374
-1.53079 0.0969647
-1.52199 0.0985167
-1.5132 0.100485
-1.5044 0.102948
-1.4956 0.105915
-1.4868 0.109332
-1.47801 0.113099
-1.46921 0.117077
-1.46041 0.121108
-1.45161 0.125036
-1.44282 0.128725
-1.43402 0.132122
-1.42522 0.135256
-1.41642 0.138147
-1.40762 0.140763
-1.39883 0.143119
-1.39003 0.145311
-1.38123 0.147407
-1.37243 0.149395
-1.36364 0.151253
-1.35484 0.15301
-1.34604 0.15469
-1.33724 0.156292
-1.32845 0.157841
-1.31965 0.159378
-1.31085 0.160888
-1.30205 0.162311
-1.29326 0.163636
-1.28446 0.164906
-1.27566 0.166132
-1.26686 0.167297
-1.25806 0.168421
-1.24927 0.169545
-1.24047 0.170668
-1.23167 0.171717
-1.22287 0.172636
-1.21408 0.17343
-1.20528 0.174149
-1.19648 0.174826
-1.18768 0.175456
-1.17889 0.176013
-1.17009 0.176485
-1.16129 0.17687
-1.15249 0.177172
-1.14369 0.177401
-1.1349 0.177572
-1.1261 0.177714
-1.1173 0.177849
-1.1085 0.177968
-1.09971 0.17802
-1.09091 0.177968
-1.08211 0.177827
-1.07331 0.177635
-1.06452 0.17742
-1.05572 0.177172
-1.04692 0.176849
-1.03812 0.176422
-1.02933 0.175917
-1.02053 0.175381
-1.01173 0.174833
-1.00293 0.174267
-0.994135 0.173679
-0.985337 0.17307
-0.976539 0.172451
-0.967742 0.171843
-0.958944 0.171255
-0.950147 0.170666
-0.941349 0.170073
-0.932551 0.169511
-0.923753 0.169009
-0.914956 0.168545
-0.906158 0.168089
-0.89736 0.16765
-0.888563 0.167261
-0.879766 0.166939
-0.870968 0.166681
-0.86217 0.16647
-0.853372 0.166274
-0.844574 0.166071
-0.835777 0.165883
-0.82698 0.165747
-0.818182 0.165656
-0.809384 0.165583
-0.800586 0.165524
-0.791789 0.165491
-0.782991 0.165478
-0.774193 0.16547
-0.765396 0.165472
-0.756598 0.165499
-0.747801 0.165548
-0.739003 0.16559
-0.730205 0.16559
-0.721407 0.165551
-0.71261 0.165504
-0.703812 0.165473
-0.695015 0.16545
-0.686217 0.165427
-0.677419 0.165409
-0.668622 0.165392
-0.659824 0.165363
-0.651026 0.165321
-0.642229 0.165281
-0.633431 0.165252
-0.624633 0.165227
-0.615836 0.165196
-0.607038 0.165162
-0.59824 0.165149
-0.589442 0.165157
-0.580645 0.165153
-0.571847 0.16511
-0.56305 0.165046
-0.554252 0.16498
-0.545454 0.164896
-0.536657 0.164783
-0.527859 0.164671
-0.519062 0.164601
-0.510264 0.164572
-0.501466 0.164539
-0.492668 0.164461
-0.483871 0.164338
-0.475073 0.164193
-0.466275 0.16404
-0.457478 0.163878
-0.44868 0.163716
-0.439883 0.163559
-0.431085 0.163395
-0.422287 0.163209
-0.413489 0.163003
-0.404692 0.162786
-0.395895 0.162567
-0.387097 0.162343
-0.378299 0.162111
-0.369501 0.161856
-0.360703 0.16157
-0.351906 0.161255
-0.343108 0.16092
-0.334311 0.160574
-0.325513 0.16023
-0.316715 0.159901
-0.307918 0.159584
-0.29912 0.159256
-0.290322 0.158904
-0.281525 0.158533
-0.272727 0.15815
-0.26393 0.157759
-0.255132 0.157364
-0.246334 0.156979
-0.237536 0.156608
-0.228739 0.156243
-0.219941 0.155877
-0.211144 0.155507
-0.202346 0.155134
-0.193548 0.154754
-0.184751 0.154364
-0.175953 0.153976
-0.167155 0.153606
-0.158358 0.153272
-0.14956 0.152975
-0.140762 0.152705
-0.131965 0.152448
-0.123167 0.152199
-0.114369 0.151965
-0.105572 0.151752
-0.0967743 0.15156
-0.0879766 0.151383
-0.0791789 0.151211
-0.0703812 0.151041
-0.0615834 0.150878
-0.0527856 0.150731
-0.043988 0.150609
-0.0351908 0.150521
-0.0263931 0.150478
-0.0175953 0.150477
-0.00879753 0.150495
1.19209e-07 0.150504
0.00879788 0.150502
0.0175956 0.150512
0.0263928 0.150544
0.0351906 0.150582
0.0439882 0.150612
0.052786 0.150637
0.0615838 0.150659
0.0703815 0.15066
0.0791792 0.150621
0.0879763 0.150539
0.0967741 0.150427
0.105572 0.150298
0.11437 0.150166
0.123167 0.15002
0.131965 0.149822
0.140763 0.14953
0.14956 0.149132
0.158358 0.148643
0.167155 0.148078
0.175953 0.147433
0.184751 0.146698
0.193549 0.145868
0.202346 0.144947
0.211143 0.143942
0.219941 0.142853
0.228739 0.141675
0.237537 0.140411
0.246334 0.139071
0.255132 0.137673
0.26393 0.136228
0.272727 0.134755
0.281525 0.133269
0.290323 0.131769
0.29912 0.130244
0.307918 0.128693
0.316716 0.127126
0.325513 0.125551
0.334311 0.123956
0.343108 0.122311
0.351906 0.120598
0.360704 0.11881
0.369502 0.116948
0.378299 0.115009
0.387097 0.112974
0.395894 0.110814
0.404692 0.108495
0.41349 0.105983
0.422287 0.103256
0.431085 0.100293
0.439883 0.0970801
0.448681 0.0936077
0.457478 0.0899027
0.466276 0.0860532
0.475073 0.0822027
0.483871 0.0785021
0.492669 0.0750787
0.501467 0.0720313
0.510264 0.0694338
0.519061 0.0673215
0.527859 0.0656728
0.536657 0.0644128
0.545455 0.0634388
0.554252 0.0626558
0.56305 0.0619945
0.571848 0.0614072
0.580645 0.0608569
0.589443 0.0603161
0.59824 0.0597776
0.607038 0.0592514
0.615836 0.0587482
0.624634 0.0582641
0.633431 0.057787
0.642229 0.0573113
0.651026 0.0568419
0.659824 0.0563856
0.668622 0.0559413
0.67742 0.0555035
0.686217 0.0550684
0.695015 0.0546353
0.703812 0.0542042
