-3 -7.4079e-06 0
-2.9912 -7.50944e-06 0
-2.9824 -7.61086e-06 0
-2.97361 -7.71231e-06 0
-2.96481 -7.81404e-06 0
-2.95601 -7.91638e-06 0
-2.94721 -8.01975e-06 0
-2.93842 -8.12458e-06 0
-2.92962 -8.23142e-06 0
-2.92082 -8.34086e-06 0
-2.91202 -8.45346e-06 0
-2.90323 -8.56987e-06 0
-2.89443 -8.69074e-06 0
-2.88563 -8.81662e-06 0
-2.87683 -8.94813e-06 0
-2.86804 -9.08578e-06 0
-2.85924 -9.23003e-06 0
-2.85044 -9.3813e-06 0
-2.84164 -9.53991e-06 0
-2.83284 -9.7061e-06 0
-2.82405 -9.88005e-06 0
-2.81525 -1.00618e-05 0
-2.80645 -1.02514e-05 0
-2.79765 -1.04489e-05 0
-2.78886 -1.0654e-05 0
-2.78006 -1.08668e-05 0
-2.77126 -1.10872e-05 0
-2.76246 -1.1315e-05 0
-2.75367 -1.15501e-05 0
-2.74487 -1.17925e-05 0
-2.73607 -1.20422e-05 0
-2.72727 -1.22992e-05 0
-2.71848 -1.25634e-05 0
-2.70968 -1.28348e-05 0
-2.70088 -1.31135e-05 0
-2.69208 -1.33997e-05 0
-2.68328 -1.36932e-05 0
-2.67449 -1.39942e-05 0
-2.66569 -1.43028e-05 0
-2.65689 -1.46192e-05 0
-2.64809 -1.49435e-05 0
-2.6393 -1.52759e-05 0
-2.6305 -1.56166e-05 0
-2.6217 -1.59658e-05 0
-2.6129 -1.63239e-05 0
-2.60411 -1.66912e-05 0
-2.59531 -1.70679e-05 0
-2.58651 -1.74545e-05 0
-2.57771 -1.78512e-05 0
-2.56891 -1.82584e-05 0
-2.56012 -1.86765e-05 0
-2.55132 -1.91057e-05 0
-2.54252 -1.95463e-05 0
-2.53372 -1.99987e-05 0
-2.52493 -2.0463e-05 0
-2.51613 -2.09395e-05 0
-2.50733 -2.14287e-05 0
-2.49853 -2.19306e-05 0
-2.48974 -2.24458e-05 0
-2.48094 -2.29746e-05 0
-2.47214 -2.35175e-05 0
-2.46334 -2.4075e-05 0
-2.45455 -2.46476e-05 0
-2.44575 -2.52361e-05 0
-2.43695 -2.5841e-05 0
-2.42815 -2.64629e-05 0
-2.41935 -2.71025e-05 0
-2.41056 -2.77601e-05 0
-2.40176 -2.84363e-05 0
-2.39296 -2.91312e-05 0
-2.38416 -2.98449e-05 0
-2.37537 -3.05773e-05 0
-2.36657 -3.13281e-05 0
-2.35777 -3.20967e-05 0
-2.34897 -3.28823e-05 0
-2.34018 -3.36836e-05 0
-2.33138 -3.4499e-05 0
-2.32258 -3.53265e-05 0
-2.31378 -3.6163e-05 0
-2.30499 -3.70049e-05 0
-2.29619 -3.78473e-05 0
-2.28739 -3.86842e-05 0
-2.27859 -3.95079e-05 0
-2.26979 -4.03086e-05 0
-2.261 -4.1074e-05 0
-2.2522 -4.17892e-05 0
-2.2434 -4.24355e-05 0
-2.2346 -4.29898e-05 0
-2.22581 -4.3424e-05 0
-2.21701 -4.37036e-05 0
-2.20821 -4.37864e-05 0
-2.19941 -4.36214e-05 0
-2.19062 -4.31462e-05 0
-2.18182 -4.22855e-05 0
-2.17302 -4.09481e-05 0
-2.16422 -3.9024e-05 0
-2.15543 -3.63801e-05 0
-2.14663 -3.28564e-05 0
-2.13783 -2.82604e-05 0
-2.12903 -2.236e-05 0
-2.12023 -1.48777e-05 0
-2.11144 -5.48004e-06 0
-2.10264 6.23253e-06 0
-2.09384 2.07358e-05 0
-2.08504 3.85995e-05 0
-2.07625 6.04986e-05 0
-2.06745 8.72359e-05 0
-2.05865 0.00011976 0
-2.04985 0.00015919 0
-2.04106 0.000206832 0
-2.03226 0.000264217 0
-2.02346 0.000333107 0
-2.01466 0.000415536 0
-2.00587 0.000513819 0
-1.99707 0.000630553 0
-1.98827 0.000768641 0
-1.97947 0.000931243 0
-1.97067 0.00112178 0
-1.96188 0.00134387 0
-1.95308 0.00160121 0
-1.94428 0.00189761 0
-1.93548 0.00223671 0
-1.92669 0.00262207 0
-1.91789 0.00305696 0
-1.90909 0.0035443 0
-1.90029 0.00408666 0
-1.8915 0.00468613 0
-1.8827 0.00534438 0
-1.8739 0.00606264 0
-1.8651 0.00684152 0
-1.8563 0.00768122 0
-1.84751 0.00858123 0
-1.83871 0.00954063 0
-1.82991 0.0105581 0
-1.82111 0.011632 0
-1.81232 0.012761 0
-1.80352 0.0139438 0
-1.79472 0.0151803 0
-1.78592 0.016471 0
-1.77713 0.0178173 0
-1.76833 0.0192218 0
-1.75953 0.020687 0
-1.75073 0.0222161 0
-1.74194 0.0238114 0
-1.73314 0.0254748 0
-1.72434 0.0272069 0
-1.71554 0.0290077 0
-1.70674 0.030876 0
-1.69795 0.0328105 0
-1.68915 0.0348096 0
-1.68035 0.0368722 0
-1.67155 0.0389977 0
-1.66276 0.0411863 0
-1.65396 0.0434396 0
-1.64516 0.0457599 0
-1.63636 0.0481506 0
-1.62757 0.0506159 0
-1.61877 0.0531609 0
-1.60997 0.055791 0
-1.60117 0.0585126 0
-1.59238 0.0613317 0
-1.58358 0.0642553 0
-1.57478 0.0672901 0
-1.56598 0.0704434 0
-1.55718 0.0737227 0
-1.54839 0.0771362 0
-1.53959 0.0806925 0
-1.53079 0.0844006 0
-1.52199 0.088271 0
-1.5132 0.0923147 0
-1.5044 0.0965436 0
-1.4956 0.10097 0
-1.4868 0.105607 0
-1.47801 0.110467 0
-1.46921 0.115564 0
-1.46041 0.120908 0
-1.45161 0.126511 0
-1.44282 0.132384 0
-1.43402 0.138539 0
-1.42522 0.144988 0
-1.41642 0.151747 0
-1.40762 0.158833 0
-1.39883 0.166269 0
-1.39003 0.174083 0
-1.38123 0.18231 0
-1.37243 0.190989 0
-1.36364 0.200166 0
-1.35484 0.209894 0
-1.34604 0.220233 0
-1.33724 0.231248 0
-1.32845 0.243017 0
-1.31965 0.255621 0
-1.31085 0.269157 0
-1.30205 0.283731 0
-1.29326 0.299462 0
-1.28446 0.316484 0
-1.27566 0.334942 0
-1.26686 0.354995 0
-1.25806 0.376811 0
-1.24927 0.400565 0
-1.24047 0.426438 0
-1.23167 0.454609 0
-1.22287 0.485246 0
-1.21408 0.518503 0
-1.20528 0.554501 0
-1.19648 0.593321 0
-1.18768 0.634981 0
-1.17889 0.679425 0
-1.17009 0.726498 0
-1.16129 0.775931 0
-1.15249 0.827338 0
-1.14369 0.880199 0
-1.1349 0.933872 0
-1.1261 0.987606 0
-1.1173 1.04057 0
-1.1085 1.09191 0
-1.09971 1.14076 0
-1.09091 1.18632 0
-1.08211 1.22791 0
-1.07331 1.26498 0
-1.06452 1.29716 0
-1.05572 1.32425 0
-1.04692 1.34623 0
-1.03812 1.36323 0
-1.02933 1.37552 0
-1.02053 1.38345 0
-1.01173 1.38746 0
-1.00293 1.38799 0
-0.994135 1.3855 0
-0.985337 1.38046 0
-0.97654 1.37328 0
-0.967742 1.36435 0
-0.958944 1.35401 0
-0.950147 1.34256 0
-0.941349 1.33025 0
-0.932551 1.31731 0
-0.923754 1.3039 0
-0.914956 1.29017 0
-0.906158 1.27626 0
-0.897361 1.26227 0
-0.888563 1.24828 0
-0.879765 1.23435 0
-0.870968 1.22056 0
-0.86217 1.20694 0
-0.853372 1.19354 0
-0.844575 1.18038 0
-0.835777 1.16748 0
-0.82698 1.15486 0
-0.818182 1.14253 0
-0.809384 1.13049 0
-0.800587 1.11874 0
-0.791789 1.1073 0
-0.782991 1.09614 0
-0.774194 1.08528 0
-0.765396 1.0747 0
-0.756598 1.06439 0
-0.747801 1.05437 0
-0.739003 1.0446 0
-0.730205 1.0351 0
-0.721408 1.02584 0
-0.71261 1.01682 0
-0.703812 1.00803 0
-0.695015 0.999457 0
-0.686217 0.99109 0
-0.677419 0.982915 0
-0.668622 0.974921 0
-0.659824 0.967096 0
-0.651026 0.959425 0
-0.642229 0.951899 0
-0.633431 0.944506 0
-0.624633 0.937238 0
-0.615836 0.930089 0
-0.607038 0.923058 0
-0.59824 0.916142 0
-0.589443 0.909341 0
-0.580645 0.90266 0
-0.571847 0.8961 0
-0.56305 0.889665 0
-0.554252 0.88336 0
-0.545455 0.877189 0
-0.536657 0.871155 0
-0.527859 0.865259 0
-0.519062 0.8595 0
-0.510264 0.853876 0
-0.501466 0.848381 0
-0.492669 0.843009 0
-0.483871 0.837752 0
-0.475073 0.832602 0
-0.466276 0.827548 0
-0.457478 0.822584 0
-0.44868 0.8177 0
-0.439883 0.812887 0
-0.431085 0.808136 0
-0.422287 0.803444 0
-0.41349 0.798801 0
-0.404692 0.794203 0
-0.395894 0.789645 0
-0.387097 0.785122 0
-0.378299 0.780633 0
-0.369502 0.776176 0
-0.360704 0.771755 0
-0.351906 0.767372 0
-0.343108 0.763034 0
-0.334311 0.75875 0
-0.325513 0.754528 0
-0.316716 0.750376 0
-0.307918 0.746303 0
-0.29912 0.742314 0
-0.290323 0.738412 0
-0.281525 0.734599 0
-0.272727 0.730875 0
-0.26393 0.727236 0
-0.255132 0.72368 0
-0.246334 0.720203 0
-0.237537 0.716798 0
-0.228739 0.713463 0
-0.219941 0.710191 0
-0.211144 0.706978 0
-0.202346 0.703814 0
-0.193548 0.700694 0
-0.184751 0.697607 0
-0.175953 0.694539 0
-0.167156 0.691474 0
-0.158358 0.688391 0
-0.14956 0.685266 0
-0.140763 0.68207 0
-0.131965 0.678769 0
-0.123167 0.675326 0
-0.11437 0.671695 0
-0.105572 0.667825 0
-0.0967743 0.663656 0
-0.0879765 0.659122 0
-0.0791789 0.654144 0
-0.0703814 0.648633 0
-0.0615835 0.642482 0
-0.052786 0.635574 0
-0.0439882 0.627775 0
-0.0351906 0.618937 0
-0.0263931 0.608894 0
-0.0175953 0.59747 0
-0.00879773 0.584482 0
1.19209e-07 0.569741 0
0.00879765 0.553066 0
0.0175952 0.53429 0
0.026393 0.513278 0
0.0351906 0.489941 0
0.0439881 0.464249 0
0.0527859 0.436245 0
0.0615835 0.406069 0
0.0703813 0.373945 0
0.0791788 0.340196 0
0.0879764 0.305224 0
0.0967742 0.269496 0
0.105572 0.233521 0
0.11437 0.197813 0
0.123167 0.162877 0
0.131965 0.129163 0
0.140763 0.0970563 0
0.14956 0.0668677 0
0.158358 0.0388147 0
0.167155 0.0130376 0
0.175953 -0.0104062 0
0.184751 -0.0315251 0
0.193548 -0.0503819 0
0.202346 -0.0670818 0
0.211144 -0.0817607 0
0.219941 -0.094572 0
0.228739 -0.105681 0
0.237537 -0.11525 0
0.246334 -0.12344 0
0.255132 -0.130401 0
0.26393 -0.136269 0
0.272727 -0.141168 0
0.281525 -0.145209 0
0.290322 -0.148487 0
0.29912 -0.151088 0
0.307918 -0.153089 0
0.316716 -0.154556 0
0.325513 -0.15555 0
0.334311 -0.156125 0
0.343109 -0.156331 0
0.351906 -0.156213 0
0.360704 -0.155808 0
0.369501 -0.15515 0
0.378299 -0.15427 0
0.387097 -0.153192 0
0.395894 -0.15194 0
0.404692 -0.150532 0
